"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\C-0095151.DWG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\C-0095151.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\C-0095151.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\1100382151-MECH.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\1100382151-TRAN.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\C-0095150.DWG"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\C-0095150.PDF"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\C-0095150.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\C-0095151.DWG"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\C-0095151.PDF"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0220 Dry Minors STP, DWG & PDF\C-0095151.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\Votator II SSHE\SSHX Application Data Sheet.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\Votator II SSHE\WCB Votator II Brochure.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\Votator II SSHE\WCB Votator II Instruction Manual.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Ball Valves\WCB Series 300 & 350 Ball Valves Brochure.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Ball Valves\WCB Series 300 & 350 Ball Valves Manual.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Actuators\3 - 4 in Maintenance Free\SW4-165mm_tcm11-63980.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Adapters\3 in Std\102409_tcm11-63971.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Adapters\4 in Std\102410_tcm11-63972.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Control Tops\2.5 - 4 in Burkert 8681\8681%20-%20maint_%20free_tcm11-64006.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W63CD\3 in\C\102459_tcm11-64053.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W63CD\3 in\D\102789_tcm11-64039.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W63CD\4 in\C\102460_tcm11-64054.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W63CD\4 in\D\102790_tcm11-64040.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W64R\3 in\0.25 in Flange\114832_tcm11-64196.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W64R\3 in\102148_tcm11-64034.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W64R\4 in\0.25 in Flange\114833_tcm11-64197.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\Valve Bodies\W64R\4 in\102149_tcm11-64035.STEP"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Valve STEP Files\W60_SingleSeat_Valve_3D_Drawings.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\60 series valve bodies.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\W60_3D_valve_assembly_instructions.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB Single_Seat_Valve_Selection_and_Application_Guide.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat Valves\WCB W60 Series Single Seat Valves Data Sheet.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Overpressure Valves Data Sheet.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Sanitary Butterfly Valves Data Sheet.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Single Seat, Double Seat & Ball Valve Key.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\SPX FLOW\WCB Twin Screw Pump Brochure.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Valtorc\Valtorc Series 150 Sanitary Ball Valves Data Sheet.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Released Other\Other\2018-1025 Process Docs to Wkspc\Slurry Design Parameters-Requirements.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\EMAT\Vendor Submittals\007-SMS Parts\Originals\CCP Submittals 2.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\EMAT\Vendor Submittals\007-SMS Parts\Originals\CCP Submittals.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154061\Archived\DD\ENG\Design (Working)\Field Notes\Ryan Site Visit 20180905\Nestle Pizza Medford Line 4 equipment.MOV"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55217"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\CAD\dwg\vendor\Federal Filler-Capper\A2499- WT-0900.012-ZL-LR - REV H.dwg"	"FullControl"	"Allow"	"POWERENG\rcieslewicz"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\A&B Process\2019-0313 Layout\3-13.zip"	"FullControl"	"Allow"	"POWERENG\rcieslewicz"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\A&B Process\2019-0328\181238_layout_mockup.dwg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-33596"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\A&B Process\2019-0328\181238_layout_mockup.nwd"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-33596"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\A&B Process\2019-0506\181238-3D-LAYOUT.nwd"	"FullControl"	"Allow"	"POWERENG\rcieslewicz"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\A&B Process\2019-0517\181238_FLAT.dwg"	"FullControl"	"Allow"	"POWERENG\rcieslewicz"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\Federal\2019-0701 capping turret manual\T 95747 - Instruction manual.pdf"	"FullControl"	"Allow"	"POWERENG\rcieslewicz"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155375\Archived\DD\ENG\Documents\Received Documents\Vendor\Federal\2019.0313\A2499- WT-0900.012-ZL-LR - REV D.dwg"	"FullControl"	"Allow"	"POWERENG\rcieslewicz"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155734\Archived\DD\ENG\Documents\Received Documents\Client\2019-0717 Meeting with Hixson\CB - EQUIP OVERLAY - 29Nov17.dwg"	"FullControl"	"Allow"	"POWERENG\dbemowski"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\Documents\Received Documents\Client\DTE - AMP Reference Files\2_Phase II Materials\2.2_RNG\2.2.3_Operational - Technical Data\2.2.3.9_Tax Documentation.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\Documents\Received Documents\Client\DTE - AMP Reference Files\2_Phase II Materials\2.1_CNG.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\Documents\Received Documents\Client\DTE - AMP Reference Files\2_Phase II Materials\Jordan VDR View Index List 2019-01-25.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\DTE - AMP Reference Files\2_Phase II Materials\2.2_RNG\2.2.3_Operational - Technical Data\2.2.3.1_Fair Oaks 1\2.2.3.1.12_Historical Fair Oaks Cow Counts.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\DTE - AMP Reference Files\2_Phase II Materials\2.2_RNG\2.2.3_Operational - Technical Data\2.2.3.2_Fair Oaks 2\2.2.3.2.5_FO2 - Generator MTU Engine Specs.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\DTE - AMP Reference Files\2_Phase II Materials\2.2_RNG\2.2.3_Operational - Technical Data\2.2.3.5_IE Report\2.2.3.5.1_Independent Engineering Audit by GHD vFinal.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\155900\Archived\DD\ENG\DTE - AMP Reference Files\2_Phase II Materials\2.2_RNG\2.2.3_Operational - Technical Data\2.2.3.6_California Dispensing Agreements\2.2.3.6.10_CA Dispensing Detail.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-53182"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\DD\CAD\dwg\Vendor\Harris\Recd-190610\80849 HARRIS CONVEYOR LAYOUT DESIGN 1.dwg"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\DD\CAD\dwg\Vendor\Harris\Recd-190610\80849 HARRIS CONVEYOR LAYOUT DESIGN 1.pdf"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\DD\CAD\dwg\Vendor\Harris\Recd-190610\80849-2-2 CONVEYOR APPROVAL.PDF"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\DD\CAD\dwg\Vendor\Harris\Recd-190610\80849-2-2 GUIDE RAIL APPROVAL.PDF"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\DD\ENG\Documents\Received Documents\Vendor\Douglas\20190225\Files.zip"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\DD\ENG\Documents\Received Documents\Vendor\Harris\20190627\LAYOUT 6-27-19.zip"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\EMAT\Bid\BidsQuotes\002. RTE MEALS CONVYEOR SYSTEM\Delta Systems\8766 RTE Conveyors.pdf"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\EMAT\Bid\BidsQuotes\002. RTE MEALS CONVYEOR SYSTEM\Delta Systems\P008766.dwg"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\EMAT\Bid\BidsQuotes\002. RTE MEALS CONVYEOR SYSTEM\Delta Systems\P008766.pdf"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\EMAT\Bid\BidsQuotes\002. RTE MEALS CONVYEOR SYSTEM\Harris\Harris Proposal 2019-74 - CAG Council Bluffs RTE Meals Conveyor System - R1.pdf"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\EMAT\Bid\BidsQuotes\002. RTE MEALS CONVYEOR SYSTEM\CF-00681 - Kristoff Phase 5_ 002 - RTE Meals Conveyor System R2.xlsx"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156207\Archived\EMAT\Bid\BidsQuotes\002. RTE MEALS CONVYEOR SYSTEM\CF-00681 - Kristoff Phase 5_ 002 - RTE Meals Conveyor System.xlsx"	"FullControl"	"Allow"	"POWERENG\jscheunemann"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Center Kitchen Support - 2\Center Kitchen Support.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Center Kitchen Support - 2\Center Kitchen.rcp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Drum Room Support - 2\Drum Room Support.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Drum Room Support - 2\Drum Room.rcp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Fruit Boiler and F1\GMI Fruit Boiler & F-1 Engine Rooms Support.zip"	"FullControl"	"Allow"	"POWERENG\ddobesh"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Fruit Boiler and F1\GMI Fruit Boiler & F-1 Engine Rooms.rcp"	"FullControl"	"Allow"	"POWERENG\ddobesh"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Fullmoon Packaging Support - 2\Fullmoon Packaging Support.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Fullmoon Packaging Support - 2\Fullmoon Packaging.rcp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Niagara Room Support - 2\Niagara Room Support.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Niagara Room Support - 2\Niagara Room.rcp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Polish Room Support - 2\Polish Room Support.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Polish Room Support - 2\Polish Room.rcp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Publish - 2\Publish.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Roof\Area A.rcs"	"FullControl"	"Allow"	"POWERENG\ddobesh"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154348\Archived\DD\CAD\dwg\Scan\Roof\Area B.rcs"	"FullControl"	"Allow"	"POWERENG\ddobesh"	"None"	"None"
