"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Beckman FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Liberty FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Liberty FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Manor FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Manor FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Port of SA FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Port of SA FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Ramirez FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Ramirez FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Seward FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Seward FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Waco FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\157903 - RY2018 TRI\EPA CDX Forms\Error reports\Waco FacilityErrorReport2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\CLOSED 164393 - RY2019 TRI\4 - Work products\EPA CDX Forms\COR_Facility_RY2019Forms Ramirez.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\CLOSED 164393 - RY2019 TRI\4 - Work products\EPA CDX Forms\COR_Facility_RY2019Forms Seward & Liberty Hill.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\CLOSED 164393 - RY2019 TRI\4 - Work products\EPA CDX Forms\COR_Facility_RY2019Forms Waco.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\CLOSED 164393 - RY2019 TRI\4 - Work products\EPA CDX Forms\FacilityE-Receipt Ramirez.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\CLOSED 164393 - RY2019 TRI\4 - Work products\EPA CDX Forms\FacilityE-Receipt Seward.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Oldcastle (Texas Materials)\TRI\CLOSED 164393 - RY2019 TRI\4 - Work products\EPA CDX Forms\FacilityE-Receipt Waco.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Jackson Walker\159624 AQ Audit of CMC Scrap Shredding Sites - CONFIDENTIAL-PRIVILEGED\04 Info from Client\CMC SE US Shredder Sites\CMC SE Shredder Sites - 2019-10-18.zip"	"FullControl"	"Allow"	"POWERENG\charder"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\2P Consultants\SPRINKLE CUTOFF-2019-07-12.pdf"	"FullControl"	"Allow"	"POWERENG\smcvey"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\155733.05.01 TRI Support RY2018\Archived\from client\TRI Reports 2018\Access Database\2018 E Ramos Nalco Champion TRI Database  Data V1, June 1 2018.accdb"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\155733.05.01 TRI Support RY2018\Archived\from client\TRI Reports 2018\Throughput Data\Raw Data\1 Tbl Production Report 2018 Plants.xlsx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\155733.05.01 TRI Support RY2018\Archived\from client\TRI Reports 2018\Throughput Data\Raw Data\2 Tbl Processed Mvt 261 Plants 2018.xlsx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\155733.05.01 TRI Support RY2018\Archived\from client\TRI Reports 2018\2018 Plants Qry Reportable Chemicals - Manufactured.xlsx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\3 - Final Submittal\Bakersfield CERS 10023124_Submittal Documents .pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\3 - Final Submittal\Carson Submittal 10152145_Documents.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\documents in CERS from 2017\Annotated Site Map (Official Use Only).pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\documents in CERS from 2017\Emergency Plan.doc"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\Export file to start with\CERSID_10023124_HazMatInventory export.xlsx"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\Upload file\BusinessActivitiesReport 2-15-19.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\Upload file\BusinessActivitiesReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\Upload file\BusinessOwnerOperatorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Bakersfield\Upload file\HazMatInventoryMatrixReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Carson\Files - documents in CERS\Annotated Site Map (Official Use Only) 2013.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Carson\Files - documents in CERS\BusinessActivitiesReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Carson\Files - documents in CERS\BusinessOwnerOperatorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Carson\Files - documents in CERS\Emergency Response_Contingency Plan 4-11-2017.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\California\Carson\Initial Export file from CERS\CERSID_10152145_HazMatInventory.xlsx"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\1 - Their info\Affiliating CN RN &TXT\epr_tierii_274617_238239_letter.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\3 - RY2018 Tier 2 Submittal\XML files\65841-Tier-II-XML-for-Dilley 0508Facilities-for-2019-02-27-1551291532053.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\3 - RY2018 Tier 2 Submittal\XML files\65841-Tier-II-XML-for-Dilley 0540-Facilities-for-2019-02-27-1551291538111.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\3 - RY2018 Tier 2 Submittal\XML files\65841-Tier-II-XML-for-Freeport-Facilities-for-2019-02-27-1551291559284.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\3 - RY2018 Tier 2 Submittal\XML files\65841-Tier-II-XML-for-Levelland-Facilities-for-2019-03-01-1551459583096.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\3 - RY2018 Tier 2 Submittal\65841-Tier-II-Report-Confirmation-of-Submittal-2018-Nalco-Company-LLC.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\3 - RY2018 Tier 2 Submittal\Tier-II-Paper-Reports-for-2019-02-25-1551131755190.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Deficiency Correction\Tier-II-Validation-Paper-Reports-for-2019-08-23-1566561593955.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Freeport -by POWER\Freeport RY2018 Tier II Draft 2-21-19.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Freeport -by POWER\Freeport RY2018 Tier II Draft 2-22-19.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Freeport -by POWER\Freeport-Error-Log-2019-02-21.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Odessa 0166 & 0366\Revised Aug 2019\65841-Tier-II-Report-Confirmation-of-Submittal-2018-NALCO-COMPANY---ODESSA-TEXAS-LC.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Odessa 0166 & 0366\Revised Aug 2019\Tier-II-Paper-Reports-for-2019-10-23-1571852892354.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Odessa 0166 & 0366\Revised Aug 2019\Tier-II-Validation-Paper-Reports-for-2019-08-06-1565134736095.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2019-155733 RY2018 Tier 2 Reports\Archived\Texas\Odessa 0166 & 0366\Revised Aug 2019\Tier-II-Validation-Paper-Reports-for-2019-08-07-1565184435717.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\1 - Nalco Data files\New Composition Files (01.21.20)\Reg_World Composition 2020 Jan 21.xlsx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\1 - Nalco Data files\New Composition Files (01.21.20)\US REG_WORLD Comps Jan 21 2020 AH.xlsx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\1 - Nalco Data files\New Composition Files (01.21.20)\US REG_WORLD Comps Jan 21 2020.xlsx"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\1 - Nalco Data files\RACI Files\OneDrive_1_1-23-2020 (RobertF + 1 TannerM).zip"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Explosives 1.1 - 1.6.xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Flammable gases (including chemically unstable gases).xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Pyrophoric liquids.xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Pyrophoric solids.xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Self-heating substances and mixtures.xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Self-reactive substances and mixtures.xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\2019-155733.06.01 GHS Data Mining\Archived\Query results of eChemPortal\Substances and mixtures which, in contact with water, emit flammable gases.xls"	"FullControl"	"Allow"	"POWERENG\ahassan"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\1 - Initial Export File from CERS 1-27-2020\CERSID_10023124_HazMatInventory export 1-27-20.xlsx"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\4 - CERS Info RY2019 updates\Annotated Site Map (Official Use Only).pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\4 - CERS Info RY2019 updates\BusinessActivitiesReport updated.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\4 - CERS Info RY2019 updates\BusinessActivitiesReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\4 - CERS Info RY2019 updates\BusinessOwnerOperatorReport updated & submitted.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\4 - CERS Info RY2019 updates\BusinessOwnerOperatorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Bakersfield 0598\5 - Submittal printout\Bakersfield submittal 2-26-20 10023124_Documents.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Carson 0111\1 - Initial Export File from CERS 1-27-2020\CERSID_10152145_HazMatInventory exported 1-27-2020.xlsx"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Carson 0111\5 - CERS 2020 info to confirm\BusinessActivitiesReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\California\Carson 0111\5 - CERS 2020 info to confirm\BusinessOwnerOperatorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Ohio\3 - Final Submittal\certification form\SERC_Tier2_Certification NALCO 0517.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\2 - Draft Reports\Archive\Andrews 0401 RY2019 Tier II DRAFT.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\2 - Draft Reports\Draft Tier II inactive 4 facilities.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Plants\65841-Tier-II-XML-for-Corsicana-for-2020-02-27-1582847680920.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Plants\65841-Tier-II-XML-for-Freeport-for-2020-02-27-1582847732924.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Plants\65841-Tier-II-XML-for-Odessa 0166-for-2020-02-27-1582847706131.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Plants\65841-Tier-II-XML-for-Sugar Land-for-2020-02-27-1582847723209.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Plants\65841-Tier-II-XML-Fresno-2020-02-27-1582847741659.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Warehouses\65841-Tier-II-XML-for-Dilley 0508-for-2020-02-28-1582897045924.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Warehouses\65841-Tier-II-XML-for-Dilley 0540-for-2020-02-28-1582897322334.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\65841-Tier-II-Conf & invoice for 17 warehouses RY2019-Championx-LLC.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\65841-Tier-II-Conf & invoice for 5 plants RY2019-Championx-LLC.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\65841-Tier-II-Conf & invoice for-4-inactive facilities RY2019-Championx-LLC.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\65841-Tier-II-XML-for-Karnes-for-2020-02-27-1582847991546.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Tier-II-Paper-Reports-for-19 Nalco 2020-02-27-1582847882305.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Tier-II-Paper-Reports-for-4-inactive facilities.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\ChampionX - was Nalco\2020- 161758 RY2019 Tier II Reports\Texas\3 - Final Submittal\Tier-II-Paper-Reports-for-Dilley & Hebb 2020-02-27-1582848121404.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
