"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub23 Architectural Coatings.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub24 Consumer Products.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub26 Adhesives, Sealants, & Primers.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub27 Control of Mercury Emissions.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub3 Smoke from Fuel Comb.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub4 Particles from Fuel Comb.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub5 Prohibitions incl Odor.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub6 Particles from Manufacturing.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub7 Sulfur.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub8 Permits for Minor Facilities.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub9 Sulfur in Fuel.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\EPCRA\CRTK Workshop Slides 2015 Final 1_26_16.pptx"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\EPCRA\leadacidbatteries.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\EPCRA\njac7_1g.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Waste\26 CHAPTER 1_SW General.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Waste\26 CHAPTER 2_SW Disposal.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Waste\26 CHAPTER 3_SW Transport.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Waste\26 CHAPTER 4_Fees for SW.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Waste\26A_Solid Waste Recycling Regulations.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Waste\26g_hazwaste.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air_Permit_SI_Inventory.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air_Permit_SI_Inventory.xls"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\njac7_29.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Permit_Actions_by_Site_ID.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Permit_Actions_by_Site_ID.xls"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\4 Draft Work Product\Mechanicsburg PA\PAG-03\03_NOTICE_OF_INTENT_-NOI-_CHECKLIST.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED Masonite Project Golf, 152622\1 Reference Documents\NJPDES_Active_Permit_List.xls"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Perdue\157416, Perdue Chesapeake Title V\1 Ref Matl\2019_Application_Fee_Form.docx"	"FullControl"	"Allow"	"POWERENG\jwalker"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Perdue\157416, Perdue Chesapeake Title V\1 Ref Matl\2019_Form_7_Application.docx"	"FullControl"	"Allow"	"POWERENG\jwalker"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Perdue\157416, Perdue Chesapeake Title V\1 Ref Matl\Form_7A_Instructions.docx"	"FullControl"	"Allow"	"POWERENG\jwalker"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Perdue\170868, 2021, ZCR\Data provided prior to April site visit\OneDrive_1_4-23-2021.zip"	"FullControl"	"Allow"	"POWERENG\jseinfeld"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Perennial Environmental\153249, Sabine Pass LNG\739864e7-777c-4126-96fc-af81812fad95.zip"	"FullControl"	"Allow"	"POWERENG\lcorio"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Republic Plastics\2018\Corporate\Cup Mfr\Stone Mountain GA (cups)\Air permits\Title V app 2018\CAMPlan 02082018.doc"	"FullControl"	"Allow"	"POWERENG\soney"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Republic Plastics\2018\Corporate\Cup Mfr\Stone Mountain GA (cups)\Air permits\Title V App Pkg - 21013.zip"	"FullControl"	"Allow"	"POWERENG\soney"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Republic Plastics\2021\Texas\Title V Permit Renewal\TCEQ guidance, forms\OP-REQ2 TCEQ Form 10017.docx"	"FullControl"	"Allow"	"POWERENG\hthoreson"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Stormwater Facility Report (MCM)\Facility Summary for_12SR3070.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Facility Summary for_12SR3099.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Final Fact Sheet for 11DP0398.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Final Permit for 11DP0398.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Permit Application for 20DP0398 (_2).pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Permit Application for 20DP0398.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Tradepoint Atlantic\Stormwater\Permit Registration Letter for 12SR3099.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\marketing\Diversified Energy Company PLC\West Virginia - Project 3 - Tier II\WV_TIERIIMANAGER_Training.mp4"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\marketing\Hilcorp Energy Company\Hilcorp - NB Kephart & ER Scheel Air Permitting\Info from Client\1678715.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Bimbo Bakeries\161745 Bimbo 2020 Title V Compliance - CLOSED\1 Ref Docs\a-comp_5900-04.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Bimbo Bakeries\161745 Bimbo 2020 Title V Compliance - CLOSED\1 Ref Docs\ctac_5900-02_0.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Birchcraft Kitchens\CLOSED 153232, Birchcraft Air Permit Renewal\1 Reference Documents\3M Heavy Duty 20 Spray Adhesive\3M Heavy Duty 20 Spray Adhesive.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Compass NGP\158075, Compass NGP-Air Permit Consult CLOSED\4 Draft Work Product\Compass NGP-State Only Permit Application-Compliance Review Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Compass NGP\158075, Compass NGP-Air Permit Consult CLOSED\4 Draft Work Product\Compass NGP-State Only Permit Application-Form.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\158868, DGO Claridon & Newbury OH Air, CLOSED\3 Client Information\Claridon\Claridon Permit.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\158868, DGO Claridon & Newbury OH Air, CLOSED\3 Client Information\Newbury\Newbury Permit.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\158868, DGO Claridon & Newbury OH Air, CLOSED\8 Final Issued Permit\1908501.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\162333, DGO Tate Hepburnia Extension GP-5 Air Permitting CLOSED\4 Draft Work Product (include QAQC)\02_GENERAL_INFORMATION_FORM.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\162333, DGO Tate Hepburnia Extension GP-5 Air Permitting CLOSED\4 Draft Work Product (include QAQC)\02_GP-5_NATURAL_GAS_COMPRESSION_STATIONS__PROCESSING_PLANTS_AND_TRANSMISSION_STATIONS_APPLICATION.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\162333, DGO Tate Hepburnia Extension GP-5 Air Permitting CLOSED\4 Draft Work Product (include QAQC)\AIR_POLLUTION_CONTROL_ACT_COMPLIANCE_REVIEW_FORM.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Diversified Energy Company PLC\162745, DGO Unit #309 Avondale PTIO Air Permitting CLOSED\8 Final Issued Permit\1991759.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Fabral\CLOSED 156163, Fabral - 2019 SW Management\2H2019-20190718T150008Z-001.zip"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Jefferson-Montgomery\Hilcorp-JM-PF781418-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Lackawannock-Larmon\Hilcorp-LL-PF784210-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Mahoning-Siegel\Hilcorp-MS-PF783898-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\North Beaver-NCD\Hilcorp-NB-PF808192-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Pulaski-Carlisle\Hilcorp-PC-PF782328-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Pulaski-Whiting\Hilcorp-PW-PF754489-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Shenango-Radkowski\Hilcorp-SR-PF781405-2018 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 156027, Hilcorp - PA & OH 2018 EI Reporting\4 Draft Work Product\PA\Well Site Facilities\Hilcorp-2018 Off-Site Pigging Spreadsheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162000, Hilcorp - NB-Kephart, Poland-CLL, ER-Scheel Air Permitting\3 Info from Client\3862_I_C_Engine_eac.doc"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162000, Hilcorp - NB-Kephart, Poland-CLL, ER-Scheel Air Permitting\4 Draft Work Product (include QAQC)\Poland-CLL\GP12.1.QC.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162000, Hilcorp - NB-Kephart, Poland-CLL, ER-Scheel Air Permitting\8 Final Issued Permit\1964070.docx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\Jefferson-Montgomery\Midstream Worksheet\Hilcorp-JM-PF781418-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\Lackawannock-Larmon\Midstream Worksheet\Hilcorp-LL-PF784210-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\Mahoning-Siegel\Midstream Worksheet\Hilcorp-MS-PF783898-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\North Beaver-NCD\Midstream Worksheet\Hilcorp-NB-PF808192-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\Pulaski-Carlisle\Midstream Worksheet\Hilcorp-PC-PF782328-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\Pulaski-Whiting\Midstream Worksheet\Hilcorp-PW-PF754489-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Hilcorp Energy Company\CLOSED 162001, Hilcorp - PA & OH 2019 EI Reporting\4 Draft Work Product (include QAQC)\PA\Shenango-Radkowski\Midstream Worksheet\Hilcorp-SR-PF781405-2019 Midstream Air Emissions Worksheet.xlsx"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Newberrytown 2017 & 2018\Newberrytown Certification Letter 2017-REVISED.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Newberrytown 2017 & 2018\Newberrytown Certification Letter 2017.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Newberrytown 2017 & 2018\Newberrytown Certification Letter 2018-REVISED.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Newberrytown 2017 & 2018\Newberrytown Certification Letter 2018.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Strinestown 2017 & 2018\Strinestown Certification Letter 2017-REVISED.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Strinestown 2017 & 2018\Strinestown Certification Letter 2017.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Strinestown 2017 & 2018\Strinestown Certification Letter 2018-REVISED.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\Monarch Products\CLOSED 155950, Monarch 2019 SW Mgmt & Tier II\Tier II\Strinestown 2017 & 2018\Strinestown Certification Letter 2018.pdf"	"FullControl"	"Allow"	"POWERENG\nbachik"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 150304, 017824, OmniMax 2018 Env Consult\4 Draft Work Product (include QAQC)\TRI\Draft Forms\FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 150304, 017824, OmniMax 2018 Env Consult\4 Draft Work Product (include QAQC)\TRI\Draft Forms\FacilityForms.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 150304, 017824, OmniMax 2018 Env Consult\4 Draft Work Product (include QAQC)\TRI\Draft Forms\FacilityFormsSummary.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 150304, 017824, OmniMax 2018 Env Consult\4 Draft Work Product (include QAQC)\TRI\COR.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\York\projects\OmniMax International\CLOSED 155497, OmniMax 2019 Env Consult\Draft Work Product\TRI\Draft Forms\1,2,4-Tri.pdf"	"FullControl"	"Allow"	"POWERENG\jschmelzle"	"None"	"None"
