"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\PCE\not uploaded to IRR\oneline.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\PCE\not uploaded to IRR\S981SO10_1.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\PCE\not uploaded to IRR\S987PH01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\PCE\not uploaded to IRR\S987PH01DEMO.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\PCE\MP1958843_A15706015_PCE_04DS2_2018.12.21.1715_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\PCE\S987SF01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\SE\MP1958843_A15706015_SE_03DS0_2018.12.21.1714_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\SE\S987PE01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\SE\S987PH01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\SE\S987PH01DEMO.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Hughes Springs Station\SE\S987SF01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\PCE\MP1958843_A15706008_PCE_03DS1_2018.12.21.1700_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\PCE\XXXXSO10_LONE STAR REC TAP ONE-LINE.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\SE\5DES001UB.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\SE\5DES001UB1.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\SE\E2110.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\SE\MP1958843_A15706008_SE_02DS0_2018.12.21.1701_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star REC Tap Switch\SE\XXXXSO10_LONE STAR REC TAP ONE-LINE.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\PCE\not uploaded to IRR\Page 16 from Dngrfld-Hghs_Sprngs-Lne_Str_PP-Lne_Str_Sth_tap-station_work.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\PCE\not uploaded to IRR\S072PH01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\PCE\MP1958843_A15706016_PCE_03DS1_2018.12.21.1726_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\PCE\S072PE01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\PCE\S072SO10.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\SE\MP1958843_A15706016_SE_03DS0_2018.12.21.1725_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\SE\S072PH01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Lone Star South Station\SE\S072SO10.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\Pacificorp\Material\Arresters\30-Obrass-SurgeArrest-IEEE.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\SONGO HVdc Pix 2019\IMG_3717.JPG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-20205"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Options\Option 1A - Single Access Road Four Southern Gates\Asphalt Mines Option 1A - small.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Options\Option 1A - Single Access Road Four Southern Gates\Asphalt Mines Option 1A.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Options\Option 1B - Single Access Road Three Southern Gates\Asphalt Mines Option 1B - small.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Options\Option 1B - Single Access Road Three Southern Gates\Asphalt Mines Option 1B.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Options\Option 2 - Two Access Roads Easement on Northern Access\Asphalt Mines Option 2 - small.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Options\Option 2 - Two Access Roads Easement on Northern Access\Asphalt Mines Option 2.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\Asphalt Mines Proposed Boundary 10 03 2018.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\asphalt3.jpg"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\152353\DD\DWG\01 Ref\CDS Muery 10-31-2018\_ASPHALT_MINES_3D_MODEL.dgn"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\156560\DD\DWG\01 Ref\Customer Coordination\Recloser\nova-three-phase-recloser-catalog-ca280003en.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\01300.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\01400.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\01500.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\01700.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\02121.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\02122.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\02130.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\02132.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\02134.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\02360.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\03100.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\03200.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\03400.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\03732.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\05100.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\05110.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\05200.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\05310.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\089F.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16100.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16140.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16220.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16300.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16350.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16380.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16520.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DES\12 Const Spec\Mathington\16600.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157703\DD\DWG\01 Ref\Mathington_01 Ref\PC-Standard-Drawing-Index.xls"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160244_do_not_delete_DCJ\DWG\02_PHYS\PDF'S\12-31-19\NO-ELE-1000 - 8-8-19.pdf"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RO"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160244_do_not_delete_DCJ\DWG\02_PHYS\PDF'S\12-31-19\NO-ELE-1000 - 8-8-19.pdf"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RW"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160244_do_not_delete_DCJ\DWG\02_PHYS\REF\NewOliver\NO-ELE-1000- 10-18-19 (for conversion).bak"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RO"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\160244_do_not_delete_DCJ\DWG\02_PHYS\REF\NewOliver\NO-ELE-1000- 10-18-19 (for conversion).bak"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RW"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\158668\DD\DES\12 Const Spec\03100.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\1-Intro.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\10-DocumentControl.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\11-Civil.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\12-Metering.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\2-Contract-Admin.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\3-ScopeofWork.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\4-Reviews_Submittals.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\5-PERolesResponsibilities 02_18_2020.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\6-Substation02_18_2020.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\8-PandC.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\9-Transmission.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\252432\DD\DWG\04 Elec\Client\POWER\PacifiCorp_Stds\MSA Seminar 2020\ConstructionSequencePlan.pdf"	"FullControl"	"Allow"	"POWERENG\ndavis"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\2020.01.27_Xfmr_IFC\02121_General_Ex.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02010_Foundation_Removal.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02020_Str_Removal.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02122_Tranch_Ex.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02130_ABC.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02132_Yard_Rock.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02134_Road_Rock.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02360_Piers.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\02950_Soil_Sterilization.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\03100_Concrete.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\03200_CDF.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\03732_Concrete_Repair.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\05100_Steel_Fab.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\05110_Anchors.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\05200_Steel_Erection.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\05300_Painted_Steel.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\154879\DD\DES\12 Const Spec\05310_Galvanizing.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\141234\DD\DWG\01 Ref\Fence - SSOE Preliminary 05-24-2019\Joshua 138kV Markup.zip"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\143091\DD\DES\01 Design Doc\Hancock_Project_Design_Book\03 Checkpoint #3 (90% Review)\09 Client Comments-Revisions\Civ-Struct\02-19-2018_Brad_Bonham\TLE11374.pdf"	"FullControl"	"Allow"	"POWERENG\song"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\01300.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\01400.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\01700.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02110.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02120.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02121.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02122.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02130.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02132.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02134.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02136.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02810.docx"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\157587\DD\DES\12 Const Spec\Panguitch Collector Station\02910.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
