"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133331.07.02__APS.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133430__Sunflower_NFD_Substation.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133431-RS__Sunflower_FD_Substation.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133432__Sunflower_Spearville_345kV_Substation.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133433__Sunflower_Spearville_115kV_Substation.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133548__Sunflower_NFD_to_Spearville_115kV_T-Line__P_C_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134022__Rutherford_Electric_Membership_Corporation__REMC_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134118__Ameren_Illinois_River_POWER360_Scoping.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134128__Sunflower_FD_34.5kV_Breaker_Replacement.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134260__Chelan_PUD.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134265.00.07__Ameren_Clinton_-_Latham_CLNT-LATM-4571_-_643.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134460__Ann_Arbor_Fiber_Manager.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134600__ESRI_UC_2016.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134710__Sunflower_Cimarron_River_Completion_Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_134949__RPU_Outage_Mapping.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135116__SWPG_SunZia_Transmission_Line.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135152__Integrys_Smallworld_Updates.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135269__National_Grid_SEMA-RI_POWER360.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135324__ESRI_Software_Sale_MaPS_Inc.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135349__Sunflower_Shooting_Star_Sub_UPLC_Upgrades.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135673__Sunflower_High_Point_Substation__close_out_only_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_135953__Minnesota_Power_Greater_Northern_Transmission_Line__GNTL_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_136031__PREL_SCADA_Definition.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_136447__IPL_Eagle_Valley_to_Franklin.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_136571__Minnesota_Power_Greater_Northern_Transmission_Line__GNTL__LUMP_SUM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137055__Sunflower_Records_Discussion.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137222__Scarborough_Maine_-_Hoisington.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137244.00.01__Sunflower_Wildcat_Flats_Wind.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137389.01.04__Ameren_GRAY-TYSN__GRAY_SUMMIT-TYSON__TOWER_REPL__Part_of_NERC_Program_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137481__LADWP_Phase_1_POWER360_and_ENV_Application.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137481__LADWP_Phase_2_-_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137865__Minnesota_Power_Great_Northern_Transmission_Line__GNTL__Non_POWER360_Tasks.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137865__Minnesota_Power_Great_Northern_Transmission_Line__GNTL__Surface_Pro.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137878__SCE_ATP_Tool.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137878__SCE_TLRR.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137878__SCE_TLRR_POWER360_CM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137977__Ameren_NERC_SJRL-INTR-1318.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_137978__Ameren_NERC_HOPW-ROSS-1620__Part_of_NERC_Program_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_138502__IREA_Long_Range_CWP_GIS_Data.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_138518__LIPA.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_138654__Ameren_C-PNKY-1___PNKY-WFRK-1_PgM__Part_of_Ameren_NERC_Program_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_138661__Ameren_JOPA-MOCW-1__Part_of_Ameren_NERC_Program_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_138713__APS_TGIS_Release_1.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_138830__AEP_Outage_Management_Gantt_Chart_Enhancement.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139044__Sunflower_Walkemeyer_Document_Management.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139049__Mid-Kansas_Harper-Milan_138kV.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139332__Trinity_PUD_Task_Order_5.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139452__Ameren_NERC_MCLN-WWSH-1544-2293__Part_of_NERC_Program_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139454__Ameren_NERC_MDWY-SCNT-1542__Part_of_NERC_Program_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139482__PRECO_GIS_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139558__Ameren_NERC__J04NK__MDWY-SCNT-1542.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139642__Chelan_PUD_Upgrade.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139642__Chelan_PUD_Upgrade.zip.utfugbr.partial"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139840__PNM_TAMIS_Source_Code_Delivery.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_139847__RPU_Enterprise_GIS_Performance_Tuning_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140270__Eagle_River.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140355.01.04__Ameren_GREY-TYSN_P2__GRAY_SUMMIT-TYSON_REPL.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140368__Sunflower_Garden_City.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140467__AEP_P_P_Digitizing.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140572__Sunflower_Spearville_Buckner_Terminal_Upgrade.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140761__Ameren__Engineering__CAPE-KEL-2-97___KEL-MINR-2-398.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_140865___140862__AEP_Taz-Mac___Fayette_POWER360.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141057__ITC_Duff-Coleman.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141214__College_of_Southern_Idaho.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141317__Sunflower_Cimarron_River_115kV_Breaker_Replacement_Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141373__Duke_Energy_Smallworld_to_Inservice.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141445__CSI_PERSI_Import.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141586__SCE_POWER360_CM_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141776__ITC_NYISO_AC_Transmission.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141820__College_of_Southern_Idaho_-_PERSI_Import.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_141839__AEP_Planned_Outage_Time_Slider_Enhancements.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_142961__OUPS_Integration.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_143080__Trinity_PUD_007-6633-008_GIS_SERVICES.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_143225__City_of_Duquense.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_143265__APS_GIS_Mapping_Service.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_143298__MaPS__Inc._Esri_Software_Sale.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_143467__Standard_Test_Score_Import.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_144458__Chelan_PUD_Fiber_Manager.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_145200__Boise_Airport_Noise_Contour_Mapping.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_145683__ITSM_Operations_Dashboards.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_145687__PWA_Project_Template.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_146417__AEL_P_GIS_Conversion_Pilot.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__AEP_Sag_Studies_Phase_II.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__AEP_Super_Projects.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__Ameren_Engineering_Line_Inspection_Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__Ameren_NERC_Engineering_Support__Randy_only_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__APS_EHV_Loop_Program.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__EmiTrack_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__IPL_General_Mapping_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__Oncor_Strip_Maps.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Numbers__Other_Department_Projects.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Number__Ameren_NERC_Engineering_2016.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Number__Ameren_NERC_Engineering_20161.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_Multiple_Number__Oncor_Strip_Maps_2016.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_TBD__Georgia_Power_TCP_Web_App.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_TBD__LADWP_Phase_2_CM__ENVM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(133209) Ameren Cape Clark to Viaduct Support (old numbers 125651, 131857, 133814.02.01).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(133291.01.01.06.01) Seattle City Light Denny.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(135402.02.01) Seattle City Light ? OH Distribution Standards.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\On-Call\(136859)  2015 Ameren NERC (J033C) SHAW-WFRE-4565-2015 PGM (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
